1731515586.000000, 1731515586.000000, 1731515586.000000
32,3,18
33,-6,96
35,-7,50
32,11,77
36,-7,81
34,-7,32
34,3,116
36,-5,127
33,7,59
34,-2,95
32,11,93
34,-7,26
32,18,67
36,-7,72
32,12,90
36,3,113
36,-5,99
36,3,33
32,1,56
34,4,96
32,9,73
33,-2,94
34,-3,85
36,-4,100
34,4,124
33,8,126
32,8,-10
32,-2,45
33,-5,127
33,-2,69
32,20,72
34,5,75
32,9,71
34,9,68
36,-4,103
36,-5,95
34,8,127
34,-5,30
32,15,65
32,5,68
33,9,69
34,-3,42
34,-3,22
33,-5,97
34,-7,60
34,-7,17
32,-2,72
33,13,64
33,0,88
32,5,9
32,-3,-4
36,-4,106
34,3,104
32,-7,65
33,0,127
37,-6,120
32,18,74
32,5,39
32,7,76
32,14,55
33,2,70
34,-5,120
32,18,79
32,11,84
32,9,94
32,11,34
34,-9,70
34,4,70
35,-5,56
32,8,103
34,7,24
32,12,43
32,9,-19
33,9,79
32,5,51
33,-4,39
33,13,54
34,-5,38
32,19,94
36,-5,51
34,3,93
33,6,44
36,3,109
34,7,127
34,-5,99
33,-7,92
36,-5,93
34,0,104
32,-5,110
34,4,127
32,18,63
34,-11,36
37,-1,85
33,4,99
34,-2,40
33,10,127
33,-2,127
33,-2,65
34,3,109
33,2,78
34,7,127
32,9,127
34,4,78
34,-7,-2
32,-7,18
34,3,68
32,-3,26
33,5,20
32,3,6
33,7,127
33,3,58
33,-3,53
32,-9,-95
32,-11,68
35,2,58
32,3,55
35,-4,107
34,-2,54
34,-3,72
34,-7,44
34,7,68
32,-2,2
32,1,-11
33,-5,127
34,10,90
34,8,101
34,-3,93
34,1,39
34,5,79
32,5,36
33,4,118
34,-2,58
34,-1,127
33,-9,117
35,-9,116
32,10,121
33,5,67
35,-4,105
32,4,7
32,1,34
34,-7,84
34,14,91
36,-5,54
34,5,69
34,3,83
36,12,64
34,12,27
32,14,99
34,-1,73
32,-2,74
34,-5,66
32,-9,26
33,7,85
32,-5,-12
34,5,127
35,3,66
34,-5,46
32,-3,22
32,-2,73
32,12,53
34,-4,127
34,1,79
33,5,70
35,3,127
35,0,40
34,1,44
33,8,28
32,18,122
32,-4,127
34,6,99
32,7,56
34,-5,0
34,-2,127
34,3,53
34,-7,64
33,-3,5
34,9,50
32,-6,96
33,-1,127
34,-1,66
34,-2,52
32,-2,0
36,-1,88
34,5,30
34,-3,44
34,2,52
34,14,58
34,3,52
32,-2,37
34,0,78
34,11,81
32,18,127
33,-7,33
34,12,38
32,9,-33
32,-3,35
36,3,48
32,8,123
32,11,83
36,-5,81
32,-7,-50
34,7,75
33,1,56
32,18,100
32,-3,31
32,18,127
32,12,40
33,9,123
34,-5,25
32,7,38
33,4,125
35,-5,104
32,-2,54
34,8,62
34,9,87
33,-3,67
32,15,127
33,4,68
32,1,29
34,7,16
36,-1,69
33,-5,4
32,16,77
34,-2,73
32,0,9
34,-5,41
32,-9,127
36,-4,111
32,11,41
34,14,85
33,-3,72
32,11,125
33,10,97
32,3,50
32,15,127
34,-4,78
34,-5,87
32,-2,-6
34,-3,94
34,-1,103
35,-7,56
33,8,76
34,-7,103
34,7,101
32,13,69
34,-2,75
32,5,0
34,-1,126
34,5,42
34,-1,123
34,-2,74
32,-3,-18
32,4,38
33,-2,28
35,-7,58
32,1,96
32,25,93
32,-5,62
34,-3,24
34,-5,74
32,24,83
32,-5,48
34,7,106
35,2,113
34,-7,93
34,-2,66
32,5,63
34,-5,109
33,-3,127
34,5,96
35,-7,84
32,-5,62
33,1,123
32,11,109
35,3,50
32,-2,-34
34,6,81
33,-4,127
35,4,107
33,5,12
34,3,86
34,-9,87
36,-1,64
32,3,-6
32,0,17
33,-1,102
34,-9,22
34,-2,119
35,-4,83
34,7,100
32,-3,25
34,3,68
33,-2,82
33,13,109
32,-5,11
32,7,127
34,-7,110
32,13,54
35,-7,85
36,-9,44
34,-7,71
32,8,127
33,-3,-1
34,5,20
33,-5,-8
34,3,61
34,1,42
34,-1,94
32,21,61
34,-3,94
36,-7,54
33,0,2
36,-5,40
36,-5,66
34,7,99
32,-7,-20
36,-4,96
33,-1,42
34,-2,69
35,-9,121
32,16,54
34,-5,-2
32,5,58
32,13,61
35,-5,82
32,-7,83
32,3,31
34,-2,127
33,-11,1
34,-3,97
33,-2,103
34,-7,46
32,-1,46
32,-11,-76
33,-2,127
32,4,23
34,-5,58
32,15,124
34,-7,41
36,-2,97
34,16,86
32,-5,64
34,-5,127
34,5,40
34,3,116
32,19,86
32,13,127
33,10,92
33,-2,-1
35,-8,123
34,-9,62
36,7,88
33,12,60
35,3,49
34,2,127
34,5,108
34,1,17
34,-7,24
36,-5,105
34,7,112
34,-7,22
33,7,127
36,-9,120
32,-5,97
35,-5,119
34,3,22
32,5,127
36,-5,91
32,3,61
33,-1,103
34,-7,40
33,5,64
34,14,83
35,-5,127
34,1,127
32,3,88
36,-9,89
33,7,66
34,1,127
36,-5,127
32,17,79
33,7,119
34,4,127
35,-1,107
34,1,96
33,12,39
32,-1,127
34,-1,69
36,-2,127
34,-5,51
35,-9,127
33,-5,46
32,7,26
36,-5,106
34,1,127
32,17,111
36,-5,120
34,5,101
34,-5,53
33,-4,83
34,-5,22
36,5,100
38,-9,82
34,5,29
33,9,123
34,10,126
32,8,104
34,1,127
34,3,90
34,16,66
34,1,78
36,-5,101
32,18,19
34,-3,127
34,1,21
32,9,61
34,7,122
33,5,32
33,1,121
36,3,59
35,0,101
32,20,48
32,10,84
36,1,101
35,-7,28
34,-3,65
34,-5,103
32,20,44
33,-6,72
34,3,26
33,7,25
33,8,59
33,-2,93
33,2,64
32,18,127
32,-5,40
33,7,108
34,3,109
34,7,59
33,-1,70
34,1,124
33,-5,107
34,-3,75
32,2,107
34,11,127
33,5,76
36,-2,96
35,-5,119
33,-3,121
36,-1,103
36,-5,102
32,11,121
35,-5,94
33,-2,93
35,3,120
35,-2,120
35,3,113
33,-5,97
35,-4,103
34,3,117
34,1,127
33,3,59
34,1,127
34,3,101
32,-7,41
34,5,76
36,7,86
36,-5,109
36,-5,56
36,-9,50
32,21,72
34,1,20
34,-5,96
36,-4,101
32,5,118
34,-1,109
36,-5,81
34,-3,91
33,-1,30
32,22,43
35,-2,112
34,-2,92
36,-5,56
34,1,115
32,20,121
33,-9,62
35,-1,68
32,8,54
36,4,95
36,-4,127
34,0,127
33,7,99
35,-7,54
36,1,85
33,3,16
34,-3,0
32,14,101
33,1,127
34,12,42
33,3,72
33,5,77
33,-3,64
36,0,110
34,8,127
36,-4,127
36,0,102
34,14,80
33,-7,89
33,16,102
33,-3,53
32,5,55
34,-7,28
32,-2,60
34,17,85
33,-7,71
32,11,46
34,16,104
33,6,101
32,18,117
33,-7,8
32,5,62
33,14,85
33,3,82
32,-2,108
32,7,101
34,-2,116
34,-5,31
34,-5,87
36,-5,83
32,20,78
32,15,96
34,-1,85
37,-9,127
35,-7,51
36,-5,127
34,-2,127
32,3,60
34,-3,34
33,-2,64
34,-5,60
32,0,22
34,5,44
32,8,55
32,18,41
36,-9,78
34,5,96
36,-1,59
34,-1,127
32,7,127
34,6,127
32,7,127
32,9,127
32,11,127
32,5,127
32,4,127
32,11,127
32,11,127
32,13,127
32,8,127
32,12,127
34,14,58
34,1,127
36,-5,127
33,-1,-9
32,8,42
35,-2,127
32,-2,84
32,2,127
32,6,127
32,6,127
32,13,127
32,16,127
32,8,127
32,8,127
32,0,127
32,15,127
32,12,127
32,8,127
32,13,127
32,15,127
34,38,95
32,68,119
34,84,127
32,112,127
32,91,127
34,6,127
32,22,124
32,79,116
32,47,114
32,77,118
36,16,82
32,10,127
32,0,127
36,1,54
34,-2,121
37,-9,58
35,-5,109
36,3,99
34,10,122
35,-5,86
34,5,95
33,5,127
34,10,34
36,-2,127
33,9,96
32,21,114
33,5,62
33,4,127
32,10,127
32,6,60
35,-5,83
34,4,82
34,-7,80
34,-2,107
33,2,117
32,7,71
34,12,127
32,12,127
32,56,106
32,96,126
32,78,81
33,21,127
32,6,127
36,13,83
32,12,127
32,7,127
34,11,127
34,12,110
34,6,66
32,-3,46
34,5,24
33,-3,48
34,12,28
34,-9,35
32,10,85
32,14,68
32,-2,-3
32,-5,15
33,7,57
36,-9,122
32,11,127
32,10,127
32,10,127
34,51,127
34,87,112
32,84,105
34,32,84
32,76,127
32,9,127
32,9,127
32,7,127
32,16,127
32,6,127
32,10,127
32,14,127
32,13,127
32,2,127
32,4,127
32,12,127
32,7,127
32,9,127
32,4,127
32,11,127
32,14,127
32,3,127
32,10,127
33,7,127
33,-2,127
32,15,127
32,14,127
32,13,127
32,4,127
32,14,127
33,-2,127
33,-2,127
32,10,127
32,8,127
32,14,127
32,8,127
32,3,127
32,2,127
32,3,127
32,16,127
32,3,127
32,9,127
32,22,127
32,4,127
32,6,127
32,7,127
32,15,127
32,8,127
32,13,127
32,3,127
32,18,127
32,3,127
32,10,127
32,10,127
32,3,127
34,4,127
32,3,127
32,17,127
32,9,127
32,18,127
32,11,127
32,7,127
32,12,127
32,13,127
32,13,127
33,8,127
32,5,127
32,5,127
32,3,127
32,4,127
32,14,127
32,12,127
32,5,127
32,3,127
32,3,127
32,8,127
32,7,127
32,5,127
32,10,127
32,6,127
32,5,127
32,3,127
32,10,127
32,8,127
32,6,127
32,3,127
32,4,127
32,-3,127
32,11,127
32,5,127
32,9,127
32,3,127
32,1,127
32,7,127
32,3,127
32,10,127
32,6,127
32,4,127
32,12,127
32,8,127
32,3,127
32,5,127
32,5,127
33,8,127
32,8,127
32,6,127
34,4,127
32,14,127
32,9,127
32,19,127
32,2,127
32,6,127
32,5,127
32,7,127
32,16,127
32,8,127
32,15,127
32,3,127
32,9,127
32,3,127
32,5,127
32,2,127
32,11,127
32,9,127
32,3,127
32,3,127
32,2,127
32,1,127
32,9,127
32,3,127
32,10,127
32,9,127
32,3,127
32,3,127
32,16,127
32,10,127
32,9,127
32,2,127
32,6,127
32,11,127
32,7,127
32,6,127
32,10,127
32,3,127
32,3,127
32,10,127
32,12,127
32,9,127
32,8,127
33,5,127
32,6,127
32,3,127
32,4,127
33,6,127
32,3,127
32,11,127
32,3,127
32,19,127
32,3,127
32,5,127
32,13,127
32,14,127
32,13,127
32,7,127
32,14,127
32,13,127
32,6,127
32,1,127
32,5,127
32,6,127
32,10,127
32,9,127
32,8,127
32,13,127
32,3,127
33,10,127
32,7,127
32,7,127
32,19,127
32,9,127
32,11,127
32,2,127
32,3,127
32,14,127
32,2,127
32,15,127
32,10,127
32,0,127
32,8,127
32,13,127
32,14,127
32,8,127
32,16,127
32,4,127
32,1,127
32,12,127
32,11,127
32,11,127
32,11,127
32,1,127
32,17,127
32,6,127
32,4,127
34,-2,127
32,12,127
32,1,127
32,12,127
34,1,127
32,3,127
32,9,127
32,20,127
32,11,127
32,2,127
32,4,127
33,-1,127
32,4,127
32,2,127
32,7,127
32,8,127
32,7,127
32,8,127
32,9,127
32,8,127
32,11,127
32,2,127
32,2,127
32,2,127
32,3,127
32,11,127
32,7,127
32,6,127
32,0,127
32,8,127
32,21,127
32,7,127
32,3,127
32,10,127
32,6,127
32,3,127
32,15,127
32,5,127
32,13,127
32,13,127
32,8,127
32,4,127
32,14,127
32,3,127
32,14,127
32,13,127
32,3,127
32,9,127
32,9,127
32,11,127
32,5,127
32,6,127
32,6,127
33,8,127
32,8,127
32,3,127
32,9,127
32,5,127
33,1,127
32,5,127
32,2,127
32,12,127
32,17,127
32,8,127
32,3,127
32,6,127
32,15,127
32,3,127
32,10,127
32,1,127
32,6,127
32,9,127
32,5,127
32,2,127
32,7,127
32,13,127
32,2,127
32,9,127
32,9,127
32,7,127
32,2,127
32,5,127
32,13,127
32,7,127
32,6,127
32,24,127
32,17,127
32,11,127
32,6,127
32,8,127
32,10,127
32,13,127
32,1,127
32,10,127
32,10,127
32,9,127
32,2,127
32,6,127
32,7,127
32,5,127
34,1,127
32,5,127
32,3,127
32,7,127
32,4,127
33,-2,127
33,-3,127
32,7,127
34,10,127
32,3,127
32,6,127
32,7,127
32,13,127
32,11,127
32,4,127
32,9,127
32,2,127
32,11,127
32,9,127
32,11,127
32,22,127
32,9,127
32,8,127
32,11,127
32,16,127
32,3,127
32,16,127
32,5,127
32,0,127
32,9,127
33,12,127
34,5,127
32,12,127
32,4,127
32,3,127
32,18,127
32,9,127
32,9,127
32,3,127
32,10,127
32,9,127
32,17,127
32,8,127
32,11,127
32,6,127
32,13,127
32,12,127
32,7,127
34,-2,68
34,-5,73
33,4,98
35,-7,110
36,-5,127
33,-1,72
33,-2,60
33,-2,127
32,10,127
32,1,108
34,5,72
32,-4,80
33,-3,66
35,5,93
32,7,119
33,-5,74
32,7,39
33,-3,102
34,-5,31
33,4,70
32,8,127
34,-6,86
32,6,47
-5,-51,-6
61,10,45
33,-2,127
32,10,127
33,-5,56
32,1,94
32,9,68
32,-2,82
32,9,32
33,-6,105
36,-9,117
34,-2,112
32,-2,-7
32,2,127
33,-1,86
34,0,87
36,1,68
34,3,81
34,7,127
32,-9,-14
34,-7,50
34,-1,115
34,-5,85
34,1,103
36,-9,41
34,4,127
34,-2,108
34,-9,58
34,-5,58
32,24,29
35,-5,62
32,-2,6
36,-9,66
32,7,85
34,-2,95
34,7,127
36,-2,127
36,-5,98
32,-2,11
34,4,101
34,-5,54
33,-1,36
33,9,115
36,-9,85
32,5,27
33,-7,109
34,-2,87
34,-2,105
34,7,127
32,4,80
32,-2,-22
32,-2,86
36,-4,95
34,-1,127
34,-2,127
34,5,17
32,-3,52
35,-5,83
34,-2,106
33,3,88
33,0,56
35,6,89
36,-5,91
34,-3,90
36,-9,76
33,1,124
34,-3,59
32,2,127
32,-7,36
34,6,75
34,-11,91
36,-7,106
32,16,107
32,7,86
32,3,43
34,3,66
34,-2,18
34,-6,11
34,-2,103
34,5,86
34,10,79
32,8,48
34,6,98
33,-3,85
34,6,82
34,-9,-36
34,-1,95
34,-2,60
34,3,86
34,-1,127
32,17,127
33,-7,2
32,1,60
32,12,127
34,5,64
34,-5,44
32,2,-22
32,-5,3
33,0,45
33,-9,-37
33,3,47
32,19,90
34,-2,42
34,-3,82
35,-5,127
35,-4,81
33,-11,-1
33,5,76
33,9,27
34,-4,79
34,6,127
32,12,124
36,-1,58
34,-4,96
34,9,94
32,14,61
34,-2,79
32,9,84
33,-3,38
36,1,46
33,6,63
37,-9,124
35,0,124
32,11,108
36,-9,76
33,-1,76
33,6,90
31,-7,-56
34,-1,127
34,-2,121
34,10,117
32,14,109
34,6,110
35,-4,76
34,-2,103
33,5,43
34,-5,60
33,-7,34
34,13,97
30,0,6
32,3,108
32,13,94
32,-2,-22
33,11,59
34,9,52
34,5,67
32,12,31
35,-5,124
35,3,127
33,-3,50
33,-3,69
33,5,10
34,-2,52
34,7,88
32,-3,-24
34,13,120
32,-5,82
32,8,51
33,3,62
32,21,69
32,11,-19
32,14,120
33,-6,76
32,-3,59
34,10,78
34,-3,93
34,-5,80
34,-5,59
34,-4,52
32,-9,-128
34,-1,112
32,-2,-18
34,22,40
34,3,100
33,6,66
33,0,36
32,14,102
34,4,90
36,-9,64
33,-1,118
34,10,101
34,-2,91
33,-2,108
33,6,50
32,10,98
35,-5,106
34,6,106
34,1,78
34,1,46
34,-2,72
34,-9,120
32,15,127
34,-5,42
32,7,44
32,14,48
32,18,118
34,4,80
33,0,54
32,15,57
33,-7,6
34,-2,50
32,2,127
32,3,58
32,1,80
32,19,120
32,-5,69
33,-5,52
34,7,102
34,3,102
32,-5,107
32,-3,-19
33,-1,122
33,-4,127
34,5,73
32,23,109
33,-3,125
37,-9,76
34,-7,72
33,6,68
32,9,127
32,17,43
33,0,-12
33,-3,52
33,-3,31
32,0,72
32,7,123
34,3,42
34,3,42
32,7,118
34,-2,51
34,-2,116
34,-7,56
34,8,86
34,-3,73
34,-3,26
34,-7,98
32,8,75
32,0,44
34,-5,79
30,-5,-52
34,11,69
34,-5,-19
32,14,27
34,-2,68
33,-2,63
34,-2,120
32,10,68
36,-5,52
32,-5,-4
36,-6,127
36,3,101
35,-5,43
32,10,126
34,-7,38
32,3,62
34,7,49
34,-2,98
33,1,127
34,-4,68
34,-11,71
32,16,85
34,7,40
32,8,48
32,5,53
32,-2,62
32,-4,74
30,3,-37
36,-5,82
33,3,88
34,-1,109
34,1,68
34,-3,29
34,3,91
32,5,123
34,8,92
34,-5,90
32,14,86
36,-7,33
32,-1,59
34,2,18
34,-5,74
32,1,71
33,-3,84
32,16,66
34,7,72
33,6,65
36,6,110
33,2,76
33,-5,49
32,-3,-3
34,5,58
34,14,93
32,-7,34
33,10,54
32,9,32
32,-2,-17
34,5,68
33,0,109
34,5,106
36,3,112
32,2,102
32,-5,65
35,-7,33
33,-2,52
34,-6,96
32,0,120
34,-4,73
33,-1,67
34,-5,49
34,-5,99
34,14,119
33,-3,56
35,-5,117
33,5,91
32,5,9
34,5,106
33,-1,68
32,-5,43
32,18,44
33,3,38
34,3,125
34,-5,6
34,5,26
32,-2,63
32,-3,20
32,-3,100
33,5,127
32,-11,-59
32,16,86
34,-2,101
33,-2,54
34,-3,51
34,6,80
34,3,81
32,7,58
32,-2,83
36,-5,93
32,9,72
34,1,122
34,12,92
35,-9,50
34,-5,34
32,3,0
33,9,121
34,-5,69
32,9,127
36,-7,106
32,7,31
34,10,62
34,5,85
32,-5,5
36,-7,64
34,-7,52
35,-5,127
32,12,75
36,3,88
36,-7,72
33,-3,52
35,-9,73
32,10,86
32,5,27
34,-7,42
35,1,103
34,-5,68
35,-5,95
36,-5,78
33,-5,58
34,-9,6
36,3,60
34,7,70
34,-9,24
33,0,118
33,5,27
34,-3,127
34,-7,40
34,8,127
35,-4,127
34,-5,67
34,7,-1
33,-11,42
35,-9,107
34,-7,55
33,3,127
36,-5,111
34,-3,103
34,1,127
36,3,107
34,1,70
32,8,127
34,-2,109
33,-2,58
34,4,127
34,-2,35
34,13,127
32,9,96
33,-2,127
35,-4,115
36,2,55
36,-2,116
34,10,127
35,-9,64
34,-2,89
36,-5,70
34,6,52
34,-1,120
35,-9,49
32,9,127
32,-5,60
34,5,22
34,-4,127
34,-2,86
34,13,54
34,-7,52
33,-5,87
35,-5,127
36,-6,100
32,6,94
36,-9,50
33,-3,59
34,9,119
34,3,69
32,-7,7
32,14,85
36,-5,127
35,-2,127
34,-1,127
36,-4,127
37,-8,110
34,1,59
36,-2,127
34,3,86
34,5,56
32,6,81
34,-5,125
34,-5,81
35,-5,127
34,-7,97
36,-9,107
33,-3,-39
35,5,105
32,11,127
36,-7,69
34,-7,35
34,-3,73
34,-2,108
34,7,61
34,-5,87
33,-1,85
36,-7,44
33,-3,37
32,-2,27
32,20,92
33,5,-25
32,5,54
32,7,105
34,-5,90
34,-4,72
34,-5,96
34,-5,61
35,-4,127
33,-2,75
34,6,85
34,8,127
34,-1,68
34,5,54
36,-9,58
34,14,87
35,-5,127
36,-4,120
33,5,0
34,-7,127
36,-1,52
34,7,127
36,-2,61
34,-5,56
34,-2,59
34,5,83
33,-1,99
35,-4,127
33,6,96
32,18,59
34,1,127
35,-5,91
34,-4,70
34,-1,124
34,-5,100
34,16,81
36,-5,127
33,-5,39
34,-5,43
34,2,84
33,1,89
36,5,114
34,5,63
33,1,51
34,8,81
34,-7,12
34,5,63
34,-3,88
34,2,72
33,3,127
36,0,107
32,-5,36
34,-2,117
33,-2,108
33,-2,81
35,-5,82
35,-5,125
35,-5,84
33,-3,43
34,-9,125
34,2,39
33,-1,51
34,1,127
34,-3,98
33,3,87
34,7,127
33,5,62
33,-3,56
34,-7,75
34,-2,127
34,1,127
34,-5,88
34,-5,97
36,0,127
32,22,103
33,-3,76
34,7,64
32,23,68
33,-5,61
34,4,127
33,-1,127
33,2,25
34,-2,106
36,-2,85
36,-5,117
34,-7,113
34,7,127
36,-7,73
33,-3,-11
34,3,28
33,-3,127
33,-2,127
33,-2,121
35,-5,97
34,5,127
34,1,113
36,-5,111
33,12,64
32,-2,12
33,-3,91
32,-2,99
33,2,105
34,-2,40
35,-5,127
34,7,127
34,-5,47
32,9,72
36,4,68
32,21,49
32,14,115
