1731515586.000000, 1731515586.000000, 1731515586.000000
32,-5,55
34,5,52
32,18,63
34,-7,58
35,-7,46
35,-5,103
36,-6,111
34,-1,74
36,-8,126
34,-3,123
32,14,86
34,-1,106
37,-4,93
33,-2,40
32,19,95
34,-1,112
34,-5,66
36,0,116
32,7,37
37,-9,111
35,-5,126
34,5,103
33,-5,57
36,-5,105
33,17,38
35,3,101
36,-2,127
37,-9,72
32,-4,17
34,3,88
34,-2,74
34,-3,109
34,4,119
36,-7,60
34,-3,93
35,-9,116
34,-2,127
35,-5,127
33,7,83
33,6,105
33,-6,83
34,-5,113
33,-7,86
33,-2,113
32,15,118
36,-5,127
34,-5,99
35,-1,114
34,-2,56
34,-2,124
34,-2,107
34,7,93
36,-4,127
34,4,94
33,6,112
34,-7,85
32,8,56
36,-2,120
32,17,86
32,16,100
34,-2,55
34,-9,111
34,-1,51
36,-9,62
33,1,31
34,-5,127
34,-2,114
34,-5,10
34,0,101
33,-1,77
32,-2,66
33,5,-6
32,14,73
32,15,127
35,-11,41
32,-3,7
34,3,54
34,2,91
33,-9,86
34,5,91
32,11,79
34,-7,35
35,-5,79
34,-2,106
35,-1,89
38,-9,76
34,-7,103
34,10,127
33,18,37
34,-5,127
34,5,10
34,2,42
36,3,106
34,-2,76
34,-7,71
32,-5,56
32,5,109
36,-4,64
34,-2,90
32,16,112
34,-3,39
33,1,103
36,-4,108
34,5,82
32,18,113
32,11,127
36,3,115
34,7,127
32,10,105
32,-7,54
34,7,81
35,-7,44
36,-5,127
33,-1,36
36,-7,46
34,-2,127
32,-7,33
33,0,69
32,-2,48
36,-5,127
33,4,51
32,-5,10
33,-5,81
35,-1,91
34,-2,127
34,12,42
34,-7,51
36,1,87
33,-2,2
34,4,127
34,2,127
33,-3,62
35,-7,120
32,12,44
35,-5,103
34,7,96
35,-7,112
33,0,127
34,6,105
33,-3,68
34,4,127
33,-1,36
32,9,91
36,1,68
34,1,108
34,7,102
34,-4,63
34,5,79
36,12,60
33,-2,87
36,-7,68
34,-2,112
34,-2,54
34,3,70
34,-9,89
34,8,123
33,7,125
35,-7,127
33,17,-1
34,1,117
32,18,120
33,-1,103
35,-5,99
36,-4,127
37,-2,86
34,7,71
33,9,120
34,3,76
34,3,64
34,-7,78
32,11,10
35,6,94
33,-4,56
35,-5,77
38,-9,70
36,3,86
34,22,44
37,-9,58
34,-2,127
34,5,69
34,0,106
32,-5,76
34,7,91
34,5,117
34,8,66
34,12,83
37,-9,113
32,-2,27
33,-3,94
32,3,20
33,7,122
34,-3,57
33,7,52
32,-2,4
34,-9,37
33,4,127
36,-2,81
33,-4,42
34,-2,77
34,3,83
33,8,82
32,5,42
35,3,94
32,10,20
34,-2,69
34,-9,86
34,-5,63
33,3,67
33,5,101
33,-2,58
34,-5,7
35,-5,103
34,5,74
33,0,123
32,11,6
32,9,123
32,14,127
34,5,67
34,1,115
34,16,72
34,-5,81
34,8,85
34,13,87
38,-9,78
34,1,110
36,1,56
35,-5,114
34,-5,0
32,-3,-38
32,12,71
34,5,74
34,10,58
36,-2,127
34,7,72
32,-2,63
34,1,63
34,7,20
33,-7,50
34,-5,117
34,7,127
32,16,109
36,3,56
34,1,104
34,-1,110
34,14,93
35,-5,65
32,8,101
34,-5,8
35,-1,93
34,-5,101
34,3,70
34,9,78
32,2,33
34,7,82
34,-5,66
33,-2,46
36,-5,104
34,-2,119
34,-5,50
33,3,61
35,-5,82
36,-5,94
34,-2,96
36,-2,80
35,2,111
34,-2,92
34,7,20
34,12,65
33,-3,65
34,7,127
36,-1,64
34,-2,24
34,6,121
34,7,91
35,3,47
33,-4,51
34,-3,84
33,0,79
35,-7,70
34,-3,93
35,-5,91
34,-2,127
33,3,66
32,0,-4
36,3,96
33,12,117
34,-5,51
33,3,67
33,-7,2
32,14,12
34,-8,118
38,-9,72
32,7,114
34,1,54
32,-1,53
33,5,64
35,-2,127
36,0,121
32,26,81
34,-3,53
36,-5,127
34,-2,107
36,2,106
35,-5,127
34,5,85
34,2,30
32,-3,25
34,5,72
33,-5,96
34,-6,88
33,12,68
34,3,119
35,-9,109
32,7,33
34,-1,127
36,-4,109
34,4,113
32,1,16
33,3,113
36,-5,111
36,-2,114
33,-3,113
34,-2,127
34,-1,127
36,12,64
33,1,83
34,8,124
35,8,62
35,-6,107
36,-5,110
35,-4,69
37,-13,81
35,-5,127
34,5,73
34,-5,90
34,7,58
32,16,96
37,-9,123
34,5,68
33,-5,31
34,-2,103
34,5,77
34,16,86
32,21,96
34,3,107
37,-9,66
34,7,127
34,3,101
33,6,49
32,6,114
34,4,97
34,-3,62
32,-1,74
34,2,119
34,3,52
33,-5,89
34,3,75
36,-11,34
36,-5,108
34,-5,101
35,-4,90
37,-9,119
36,0,116
34,-9,84
33,-1,96
34,-1,127
35,-5,116
36,-5,127
33,-2,34
32,9,127
36,-5,87
34,14,74
35,8,60
32,-1,-16
34,1,62
34,-2,127
32,10,116
33,7,76
36,8,54
36,-7,101
32,14,71
34,5,67
32,-2,127
34,13,86
38,-6,114
35,-5,125
35,-5,127
36,-5,84
36,-5,68
34,-5,62
33,-7,56
34,6,71
34,1,43
35,-5,107
36,8,73
33,-5,117
33,-5,39
35,-9,95
36,-9,64
34,3,44
34,1,42
34,-5,87
34,-3,71
36,1,96
36,-2,110
34,-4,127
34,-3,66
33,-7,23
34,5,99
34,-2,46
34,5,42
34,-7,77
34,5,38
34,7,49
33,1,121
34,3,99
34,7,86
34,6,111
34,-1,102
32,8,73
36,-4,127
34,7,124
33,-1,118
34,-1,113
34,-2,127
34,7,106
35,-2,84
33,10,74
34,3,56
34,-3,102
33,-5,52
36,-7,94
36,-5,108
33,5,30
34,-2,121
36,-1,55
33,-1,47
33,5,81
33,-1,21
36,-9,104
33,-6,82
33,-2,103
32,7,86
36,-5,103
34,-3,114
34,-5,46
34,0,84
34,-7,44
33,9,89
34,10,127
34,-1,107
34,-2,48
34,-3,117
34,-5,109
33,-1,95
33,-9,-2
34,6,90
32,20,104
33,-2,97
36,-9,30
33,-5,127
34,-2,71
34,12,84
34,3,20
38,-9,80
36,-5,127
33,5,83
34,-5,46
32,14,53
36,-5,97
34,-3,102
32,6,76
34,1,127
33,3,54
36,-7,61
34,-3,56
34,7,117
36,-7,121
34,-5,88
32,7,82
36,-4,109
34,14,82
34,3,100
36,3,56
36,-5,127
33,8,59
33,1,-21
34,2,103
34,5,54
37,-9,76
33,-1,28
34,-9,41
32,11,27
33,-1,127
34,1,127
36,-5,91
36,-7,81
34,5,80
36,-4,127
33,1,61
33,0,76
34,-2,80
35,-7,48
36,-9,120
35,3,127
34,-1,119
33,-3,126
32,11,118
36,-5,101
34,-2,103
34,5,108
36,-5,126
36,-5,108
33,6,127
36,2,85
33,-2,123
36,-5,38
33,-2,127
34,7,127
32,-7,5
34,4,123
34,-1,93
36,-2,127
32,18,64
32,-7,20
36,-9,68
33,-7,112
34,7,127
33,7,111
32,16,80
33,12,93
34,-1,112
35,-5,120
36,-2,127
33,0,127
34,-3,62
33,-5,13
36,-5,108
34,-3,127
35,4,80
32,12,69
36,1,84
32,12,127
34,10,127
33,-7,36
37,-8,123
35,-9,55
36,3,103
33,-1,80
34,7,120
35,-9,58
33,-7,37
32,-3,84
34,-5,17
32,2,2
34,1,127
32,4,106
35,-5,115
34,-2,127
34,-5,114
35,3,63
34,2,42
34,-9,-20
32,7,109
34,-5,47
34,-4,95
33,-1,29
34,8,115
32,9,111
34,-7,46
36,-5,77
32,2,106
33,-3,105
33,2,22
16,-2,127
33,-2,127
33,5,101
32,18,20
34,8,70
32,9,56
36,-5,127
32,0,32
34,-9,120
32,-1,80
34,3,55
32,7,66
32,-5,8
34,-9,47
32,2,127
34,-3,65
36,-8,127
32,3,124
33,1,34
32,1,66
34,-3,16
34,-9,54
32,21,93
34,5,36
34,-7,61
32,-9,-11
37,-9,120
32,9,71
34,-3,114
34,-2,17
35,-7,92
33,-2,69
32,11,82
32,10,127
33,7,122
32,8,80
34,-9,74
33,12,60
32,-1,127
32,13,117
32,-3,47
33,5,127
34,-4,79
34,1,53
34,7,71
32,-5,-42
34,16,92
32,4,11
32,7,69
32,7,75
33,9,109
32,-7,61
32,9,60
36,-1,126
33,-2,108
32,-2,47
32,22,106
34,1,49
35,-5,108
34,-2,34
33,-2,23
34,-7,62
34,-2,51
33,-5,86
34,-5,112
34,5,127
36,-5,69
32,5,73
34,-5,66
34,-3,74
36,-7,38
34,-5,57
36,-9,38
34,1,127
34,-2,107
32,5,117
36,-7,85
32,0,25
34,1,109
35,-5,127
33,-5,11
33,10,69
34,-5,123
33,-3,-27
35,-7,116
34,-7,22
34,-5,99
32,7,74
36,9,86
34,-2,86
33,-5,77
32,-3,104
33,-5,84
32,4,127
33,6,127
34,5,68
34,-2,127
33,-2,107
32,9,26
32,10,89
36,3,34
34,5,83
36,6,92
36,3,86
33,5,55
33,9,89
34,-1,111
37,-8,127
34,-3,41
34,10,90
36,-7,80
34,-1,82
36,-5,127
34,3,62
35,-2,75
34,3,44
34,7,127
34,-4,94
34,9,127
34,1,127
32,9,44
34,-11,85
34,8,126
36,-2,127
32,8,57
34,-2,89
37,-8,121
33,-5,92
36,-5,126
36,-7,58
32,5,108
34,-3,96
34,5,120
32,-9,31
34,7,98
34,1,127
34,12,127
32,7,88
34,4,110
35,-5,109
34,-2,28
34,2,46
36,-11,40
34,15,127
34,1,127
32,-1,65
36,-7,42
34,8,74
35,-5,102
34,-1,98
33,3,69
36,-7,126
35,-2,127
36,-4,105
36,2,121
32,21,127
32,9,-24
33,0,126
35,-5,84
35,-5,110
36,-3,121
34,3,127
36,-5,107
32,-3,127
34,-2,127
33,20,78
32,11,127
34,-2,127
32,5,127
32,7,127
32,2,127
32,27,127
32,25,127
32,9,106
32,0,127
34,4,127
32,0,127
34,-2,127
32,2,127
36,-9,72
32,12,127
35,-2,103
35,-1,53
33,4,66
34,-3,110
33,-4,56
34,-2,95
33,-9,118
32,10,4
35,-5,127
33,3,67
32,-1,52
35,-6,85
35,0,124
34,4,102
34,3,91
32,8,116
33,-1,41
33,-6,57
32,1,34
34,-3,89
34,-7,85
34,-5,78
32,-8,8
34,7,95
33,1,77
32,18,89
33,7,36
34,-5,57
32,-2,127
35,3,108
33,-2,127
34,7,115
34,-1,117
34,-1,58
34,-2,108
32,5,93
32,11,38
36,3,88
34,3,99
33,0,41
32,-9,-17
34,-3,45
32,20,33
33,2,120
33,-9,8
34,-5,57
34,-3,33
32,-2,81
33,-7,25
32,2,127
34,8,94
34,-2,102
34,-7,46
32,0,80
32,-5,43
33,-9,24
33,-2,104
32,11,116
34,-1,49
33,-2,16
32,8,57
34,4,111
34,-5,5
32,22,120
36,-9,78
34,-5,52
34,4,49
34,-2,89
36,-7,69
34,-2,59
34,8,80
33,10,34
36,-11,89
33,-2,35
32,21,75
32,7,56
34,-5,92
34,-7,36
32,9,35
32,12,127
32,4,127
33,-1,18
32,7,73
32,32,17
35,-4,76
33,-3,23
32,-3,65
32,9,51
34,-3,12
34,0,127
32,12,43
32,9,54
34,-7,58
34,-1,109
34,-7,46
34,-4,102
33,8,77
34,-7,42
36,-7,40
32,-2,51
33,9,105
32,15,120
32,9,69
35,-7,40
32,9,80
32,1,60
34,14,44
37,-9,103
36,-9,54
32,17,127
32,8,123
33,-2,84
35,4,112
32,5,46
34,-2,34
32,14,127
36,-2,104
33,-3,100
34,8,77
36,-5,96
36,-4,90
34,5,65
34,10,44
32,-9,62
32,10,87
34,10,67
35,-5,86
35,-4,126
34,1,120
33,-2,28
32,5,-13
34,6,32
36,-7,99
34,5,127
32,11,86
32,15,125
32,17,127
32,-3,127
32,2,127
32,-2,127
33,6,127
32,2,127
32,3,127
32,16,127
32,8,127
32,1,127
32,16,120
33,-2,127
32,18,115
35,-4,99
34,5,77
33,9,107
34,-2,84
33,-2,127
34,-1,82
32,2,127
32,7,127
32,2,127
33,-2,127
34,-5,127
35,-4,119
34,8,127
36,3,127
32,5,47
34,7,107
32,8,127
34,3,127
33,3,127
34,-5,75
33,-1,127
36,-9,127
34,5,103
33,5,127
34,-3,34
34,-2,58
32,20,123
32,9,127
32,9,52
33,15,127
33,2,100
33,9,96
32,10,112
32,-7,18
33,-5,104
34,-3,87
33,-1,127
32,9,86
34,2,111
34,1,40
34,-2,127
32,9,127
33,9,127
32,-2,58
32,14,70
32,2,127
34,5,42
34,-2,127
32,7,89
32,18,111
32,5,127
34,10,109
32,-2,118
34,5,127
34,5,127
32,9,92
34,8,127
34,-7,41
32,18,101
34,6,120
32,8,127
34,5,127
34,5,127
34,-3,112
34,-2,102
33,5,97
32,5,127
34,-2,127
32,5,127
36,2,103
34,-6,86
32,10,77
33,5,127
33,-3,82
33,-1,66
34,-5,59
34,5,64
32,11,127
32,15,127
33,-3,127
33,10,123
33,7,122
34,4,127
34,-2,118
33,2,125
34,6,86
32,12,127
33,13,121
32,12,127
32,9,13
35,-5,127
33,-7,51
34,-4,127
34,2,72
34,-1,127
34,7,127
35,-4,127
33,-2,127
34,-2,127
35,-5,127
32,-3,127
32,10,127
32,-2,112
32,11,127
32,12,127
34,-3,106
33,2,127
32,2,112
33,5,72
34,-1,127
36,-2,127
33,1,66
33,6,127
34,1,127
34,-4,91
32,12,127
36,-5,127
34,1,127
32,7,127
33,11,127
32,11,127
32,2,127
32,0,127
33,0,81
32,5,23
33,-5,-4
36,-4,127
34,-2,127
32,-2,111
33,1,125
33,2,127
35,-4,127
34,10,127
32,2,127
32,12,127
32,11,127
32,11,127
32,7,127
35,-2,90
32,17,117
35,-4,121
36,1,106
32,5,127
34,0,127
32,10,127
36,-4,96
34,7,124
32,14,127
36,-7,117
32,12,127
34,2,127
38,-13,100
34,1,112
34,-5,127
33,-9,29
33,3,76
33,-5,127
34,15,103
32,2,111
33,7,69
32,18,127
33,-1,110
34,-2,127
34,-2,127
34,6,74
34,10,88
33,-5,77
34,-2,127
32,7,127
34,-3,112
32,8,127
32,5,79
32,6,127
32,17,127
33,-1,127
34,-1,127
33,7,88
34,1,83
32,9,96
34,8,127
34,1,54
32,7,127
33,0,127
33,7,71
32,5,83
34,7,117
34,1,114
32,12,127
32,8,127
33,-5,97
34,-3,87
32,3,127
34,-1,127
35,-2,116
33,-7,100
33,-1,20
34,-1,96
32,-5,73
34,6,127
36,-2,64
32,13,119
34,-2,121
34,-5,120
34,-5,69
33,0,123
34,10,127
33,9,127
36,-6,110
36,-7,48
33,-6,54
32,8,97
34,4,127
34,-2,127
32,8,41
32,19,127
33,-3,101
34,10,127
32,3,75
32,6,87
33,6,127
34,9,127
34,-2,127
35,-4,127
34,-2,111
34,-2,78
32,6,50
32,9,54
36,1,95
34,4,127
32,7,88
32,11,55
32,8,71
32,0,127
34,-1,127
34,-7,73
34,5,-2
34,-2,127
34,3,127
34,-3,0
34,-4,99
34,7,77
36,-1,98
32,-5,-8
34,-2,101
34,-2,67
33,5,127
37,-9,110
34,9,123
32,12,117
32,7,127
35,-1,88
34,-3,127
33,-5,127
32,11,127
33,-2,127
33,-2,94
32,22,127
32,14,127
32,10,127
32,20,66
34,-2,87
32,15,118
34,0,127
34,6,123
32,3,127
34,-1,127
32,3,127
34,-1,127
32,16,127
32,6,127
32,4,127
32,0,127
32,14,127
32,13,127
32,4,127
32,9,127
32,9,127
32,3,127
32,9,127
32,3,127
32,14,127
32,11,127
32,8,127
32,10,127
32,7,127
32,10,127
36,1,78
36,-9,127
33,3,127
32,10,126
32,18,48
34,-2,28
33,-2,127
33,4,73
32,2,94
32,3,97
32,3,56
32,10,104
34,-2,125
33,1,116
34,-1,127
34,1,111
33,-2,34
32,10,72
34,-2,33
32,8,127
34,-1,127
36,-5,87
32,3,127
32,23,71
35,3,99
35,-5,79
34,-2,88
34,-1,127
35,-8,120
32,22,121
34,-3,89
35,-1,51
32,5,60
33,-3,56
34,-2,106
33,5,92
32,0,26
34,-2,121
33,-1,127
33,-7,65
33,2,96
36,-5,75
33,-3,95
36,-2,89
36,1,54
34,-5,36
32,-9,52
32,6,127
34,13,97
34,-4,109
32,6,72
34,10,61
34,-3,109
34,4,106
33,8,127
34,7,86
32,20,127
32,-2,127
32,14,127
34,-2,117
36,-5,86
34,-1,127
32,12,127
34,-2,127
36,-1,81
32,-3,88
32,16,127
34,-5,95
34,8,127
32,3,127
32,8,127
34,-5,122
32,1,127
32,16,127
32,2,127
32,17,127
32,10,127
34,1,127
33,-3,127
34,5,127
32,7,127
32,13,127
32,11,127
32,6,127
32,9,127
32,5,127
32,1,98
36,-7,44
33,-7,69
36,-9,46
32,1,110
36,-4,110
33,-7,102
34,-1,105
36,-5,97
34,-2,67
36,-4,127
33,-3,69
34,4,51
32,-3,67
32,14,127
33,15,115
32,3,127
32,3,127
32,14,127
32,8,127
32,-1,127
33,-2,91
37,-6,119
34,-1,111
32,20,127
33,-1,34
34,-1,91
32,3,127
33,7,86
34,-3,92
34,-7,127
32,9,127
32,2,127
32,18,79
34,-2,117
32,5,34
33,-3,97
33,-3,109
32,14,-4
36,-9,66
36,-5,110
33,8,122
34,-2,113
34,-2,95
33,-2,106
36,-4,101
34,-2,87
32,12,107
34,1,127
34,-3,127
32,8,85
35,-4,127
32,20,-10
34,-5,41
34,8,127
32,-3,67
35,-8,52
34,1,127
34,5,91
33,-3,84
33,4,127
33,-5,0
36,-7,116
36,-5,67
33,7,93
35,-2,97
32,9,38
36,-4,106
36,-2,115
34,1,124
32,-2,-22
34,-7,88
34,-9,40
33,1,56
33,-3,33
34,5,77
32,-2,1
32,-2,42
34,-2,60
32,11,127
34,-5,127
36,-5,98
32,7,74
33,18,32
33,12,103
34,3,87
32,-5,68
34,7,127
34,1,127
34,-1,90
35,-2,103
34,-2,127
36,-5,120
34,-3,47
33,-7,89
34,10,34
32,-1,17
34,10,127
32,0,127
32,11,123
36,-7,85
34,-5,127
36,-2,88
32,-4,57
34,-2,84
34,12,97
32,20,62
33,3,85
36,9,72
32,3,56
33,1,74
34,-1,64
34,-2,101
33,4,95
33,9,82
35,-4,88
36,-5,127
33,-5,1
35,-2,127
32,2,87
33,5,12
34,-4,127
34,-3,127
34,-4,72
36,-2,127
34,7,54
32,0,108
34,-3,54
33,1,124
36,-5,127
34,7,127
34,-9,31
34,-3,99
32,1,127
34,-5,127
36,-5,127
33,-2,107
34,-3,46
34,7,99
32,7,-3
32,9,110
32,0,6
34,-5,69
32,3,53
34,1,100
36,-9,70
34,-7,101
34,-3,23
32,2,77
34,-5,47
33,-2,93
34,-7,76
32,21,18
35,-5,110
34,-1,74
32,3,64
33,-2,37
33,-2,85
32,14,96
33,-1,5
32,-5,81
34,1,61
32,5,31
35,-5,127
34,-3,49
33,-2,127
32,9,107
34,-2,108
33,7,127
33,-1,37
34,-7,36
34,-5,87
34,7,127
33,-1,2
33,-5,123
35,-7,22
35,-2,120
34,12,80
36,-5,95
34,-2,127
36,-4,127
38,-9,70
32,3,16
34,-2,119
33,7,120
33,-1,121
36,-7,82
34,1,65
33,10,105
33,-7,3
34,-3,127
34,4,120
33,-3,62
36,-5,127
34,0,71
34,1,127
35,-1,99
34,3,60
35,-5,111
35,-9,46
34,-2,85
33,-7,77
34,4,114
36,12,64
36,-2,127
36,-5,80
34,4,127
34,-5,31
36,-5,127
34,1,54
36,-5,118
36,-2,122
35,-5,127
36,-2,127
36,-4,127
34,8,127
33,5,38
32,5,51
33,4,110
36,-5,83
35,-3,127
32,5,31
33,5,49
36,-5,127
35,-1,116
32,3,109
36,-5,112
33,-1,127
32,16,34
34,7,75
33,10,117
34,1,63
34,3,85
33,-3,127
34,-2,121
34,-5,25
34,8,127
36,-5,126
36,3,99
36,-2,103
37,-9,119
34,16,24
33,-7,76
36,-5,127
35,-4,77
36,-5,127
36,-5,99
33,3,127
34,5,73
33,-1,27
34,3,101
35,-5,91
32,-5,20
36,3,103
34,-5,68
33,-2,102
34,-2,127
34,-2,127
36,-9,66
36,-9,88
32,3,103
36,-5,89
34,-1,83
34,3,92
35,-5,127
36,3,94
34,-2,53
33,-7,86
36,-2,109
36,-2,101
32,11,84
35,-2,107
36,-4,89
36,0,80
32,5,119
33,-3,55
34,-3,114
36,-2,127
36,-5,90
36,-1,58
35,-5,34
32,-3,115
34,-3,74
35,-8,104
34,-2,56
36,-9,72
33,6,110
33,-2,105
36,-5,120
34,4,103
32,8,78
36,3,97
36,-2,127
36,-4,91
33,0,35
33,-3,121
